banda,bjd_tdb,fluxo,erro,base,fluxo_corrigido
r,2461275.729538556,0.9941318830178565,0.0014831288428565788,0.9933780370299041,1.0007588712049706
r,2461275.7305819155,0.9891729963383865,0.0016605962096395358,0.9933432073431031,0.9958018427328147
r,2461275.731655834,0.9941272665251503,0.0018196844878093795,0.9933083009346073,1.0008244827811994
r,2461275.7326508122,0.9912529265613378,0.0015258767916412003,0.9932768345413789,0.9979623928499494
r,2461275.733702438,0.9936022563353967,0.0017230155852175104,0.9932445122906025,1.0003601772175605
r,2461275.734760828,0.9947708236415295,0.0017026251694596988,0.9932129762255358,1.0015684928140125
r,2461275.7357972036,0.990607684620027,0.0016670961129943743,0.993183086000997,0.9974069218281397
r,2461275.7368323333,0.9930455255259333,0.0016767848255966843,0.9931542334359793,0.9998905427713177
r,2461275.7378689563,0.993300628076412,0.0015866402123829192,0.9931263671409807,1.0001754670313838
r,2461275.7389138993,0.9949811662112793,0.0013382816792411481,0.9930993440651827,1.0018948981865132
r,2461275.7399588614,0.9932329664590038,0.0015533394341037204,0.993073418665767,1.000160660622103
r,2461275.740995693,0.994366100430545,0.0015424733266572238,0.9930488079655075,1.001326513313818
r,2461275.7420373415,0.9950772487361161,0.001303299188155845,0.993025227586758,1.00206643405661
r,2461275.7430871446,0.9904077350449105,0.001359001867849043,0.9930026537403089,0.9973867958100372
r,2461275.7441294054,0.9932165070238108,0.0013619095404201087,0.9929814558819561,1.0002367125191134
r,2461275.745165734,0.992364981877374,0.0014342142245412862,0.9929616094659757,0.9993991433476239
r,2461275.7462033695,0.9970626018513435,0.0015328546967923531,0.9929429998794761,1.0041488806229235
r,2461275.747246307,0.9918404851067995,0.0015152570098203547,0.9929256019549579,0.9989071519094461
r,2461275.7482974986,0.9926447016986736,0.0013613850841324284,0.9929094279067697,0.9997333833271639
r,2461275.7493369463,0.9915072052693877,0.0012681614308330115,0.9928948156107775,0.9986024598783546
r,2461275.7503722985,0.9936365949309212,0.0014764995274392286,0.9928816634636751,1.0007603438506583
r,2461275.7514195074,0.9927584804251183,0.001818155191551276,0.9928698246800973,0.9998878561396355
r,2461275.7524632476,0.9921595446918956,0.001758193690682348,0.9928595313169004,0.9992949791960235
r,2461275.7534968737,0.9946064534639663,0.0018143664889185402,0.9928508617393633,1.001768233067278
r,2461275.754542189,0.9942354566451431,0.0015246041662788177,0.9928436808504161,1.0014018075771354
r,2461275.7555848556,0.9963617713593298,0.0014021429635573564,0.9928381538701595,1.0035490351327
r,2461275.7566282647,0.9936224190144376,0.0014719374806293855,0.9928343063444279,1.0007938008033903
r,2461275.7576612113,0.9941460001408469,0.0017479622301013586,0.992832205223108,1.0013232799166136
r,2461275.758713714,0.9940055502723328,0.0018155427842765602,0.9928318645207286,1.0011821596320045
r,2461275.759743552,0.991399668480686,0.0017745083729218604,0.9928333429188211,0.9985559767423601
r,2461275.7607878586,0.9936787178819834,0.0014440936974409433,0.9928367280438607,1.0008480647566107
r,2461275.76182703,0.9925062948715059,0.001723918726377457,0.9928420397460286,0.9996618345506314
r,2461275.762883081,0.9934658437100695,0.0016807997866331837,0.9928494858503635,1.000620796876556
r,2461275.76346107,0.9910348736944053,0.006057139894415121,0.9928544588850309,0.9981673193141833
r,2461275.7650809498,0.9924389930589189,0.001424601524479334,0.9928718933168125,0.9995639918293513
r,2461275.766002488,0.9920870639294384,0.0016815291366893555,0.9928841858816547,0.9991971652247552
r,2461275.7670408003,0.9921617832194024,0.001864783253318571,0.9929001764058966,0.9992563268654387
r,2461275.7680799016,0.9921733619725823,0.0014146681296626927,0.9929185206755384,0.9992495268368555
r,2461275.7691292157,0.9927798914831281,0.0014187460891902203,0.9929395023699757,0.9998392541675835
r,2461275.77016003,0.9908069748483572,0.0016393600316099144,0.9929625992234964,0.9978290981182727
r,2461275.7712025847,0.9913067327446892,0.0012748338022952634,0.9929885497673244,0.9983063077383628
r,2461275.772253404,0.9895705860920062,0.0014445420645268511,0.9930174333682662,0.9965289156459535
r,2461275.773285589,0.9917507236528595,0.0016511208159791834,0.9930485637560723,0.998693074890211
r,2461275.774319986,0.9954385401711753,0.0017863383617378768,0.9930826005568202,1.002372350107669
r,2461275.775385908,0.9954480366981352,0.0021180076311266135,0.9931207556832528,1.0023434018487323
r,2461275.776419969,0.9936008259469529,0.002384645670544219,0.9931608673165057,1.0004429882861132
r,2461275.7774556344,0.9931460474215593,0.001585131246403256,0.9932042107401304,0.9999414387112517
r,2461275.7784828036,0.995709574423442,0.0018653965693586618,0.9932504469376897,1.0024758382876484
r,2461275.779387602,0.9909450290857679,0.002048739545280016,0.9932939503341455,0.9976352204223257
i,2461275.429515773,1.0162199407854127,0.0023434185609713704,1.012314388648435,1.0038580426997508
i,2461275.4305777536,1.0143494218891111,0.001960654641505927,1.0121958461162974,1.0021276275545654
i,2461275.4317403347,1.0124167237017225,0.00209649031722784,1.0120673208331143,1.0003452367855534
i,2461275.432670688,1.0107158096236797,0.0018973932146027948,1.0119654154179183,0.9987651694660706
i,2461275.4337017294,1.0116320442580076,0.0018521611538903032,1.0118534347660244,0.9997812029880908
i,2461275.434746496,1.0072258996847925,0.0019033016105966512,1.011740967085909,0.9955373286760136
i,2461275.4357863823,1.0052503141533424,0.001837021517809673,1.0116300083204506,0.9936936487503965
i,2461275.436838132,1.0081632463444568,0.0016803597271127135,1.0115187623396273,0.9966826952498544
i,2461275.437871313,1.0098067691258477,0.0015264552628062645,1.011410419966361,0.998414441052954
i,2461275.4389073253,1.011624875747716,0.001795521524193654,1.0113026978884228,1.0003185770788172
i,2461275.4399576066,1.0120031419580056,0.0016579962709716643,1.011194411856072,1.0007997770680408
i,2461275.441011059,1.0103762811815427,0.0015857131814312375,1.011086711627143,0.9992973595267047
i,2461275.442052552,1.0081804071249791,0.001795250598689798,1.0109811156544035,0.9972297123199858
i,2461275.443075291,1.0095280690617898,0.0019874135489680125,1.0108782583585971,0.9986643403539021
i,2461275.4441226535,1.0071626175037938,0.0014320795680424969,1.010773768644189,0.9964273398732545
i,2461275.4451761357,1.0091668896539632,0.001561257441023149,1.0106695144797333,0.9985132382007746
i,2461275.4461989966,1.0090051809858955,0.0018615413736043794,1.0105690876800775,0.9984524495027133
i,2461275.447250104,1.0104940964632976,0.0013424750121720876,1.0104666911484863,1.0000271214430434
i,2461275.4482960827,1.010596902643974,0.0014121968866831795,1.0103655883205311,1.0002289412130785
i,2461275.449342831,1.0121938373747144,0.0016595005238655828,1.0102651901809987,1.001909050428007
i,2461275.450381182,1.0100202214163312,0.0015225203449867586,1.010166353938883,0.9998553381609059
i,2461275.4514085767,1.0118377362282525,0.0016312051550644484,1.0100692892673386,1.0017508174733207
i,2461275.452460882,1.0117796708782794,0.0016952177792920646,1.0099706095883445,1.001791201914947
i,2461275.4534954126,1.016367006528631,0.001364607159622944,1.0098743129550622,1.0064292095464533
i,2461275.454542342,1.0158605383027564,0.0016987355327183547,1.0097775729532357,1.0060240646182408
i,2461275.455584469,1.0115032267704793,0.001562797034138662,1.0096819747883357,1.0018037877545802
i,2461275.4566199994,1.0137061823637554,0.0015617081530444863,1.0095876600859897,1.0040794102786628
i,2461275.457667764,1.0083428730930484,0.0015742203348209592,1.0094929080982809,0.998860779510181
i,2461275.4587133084,1.0134562615264542,0.00152915375249682,1.0093990245681188,1.0040194579740864
i,2461275.4597579334,1.0187200524258897,0.0020208726901910423,1.0093058789691278,1.0093273740428197
i,2461275.4607846383,1.015912653515464,0.0018424446853011216,1.0092149591641941,1.0066365389161658
i,2461275.4618199393,1.0134812870536725,0.0018350911966858185,1.0091238985683828,1.0043179915682023
i,2461275.4628684013,1.012698162527784,0.002243667953539534,1.0090323053619392,1.0036330424173385
i,2461275.4639178007,1.015162299285831,0.0017515882555986274,1.0089412503115232,1.006165917958441
i,2461275.464944405,1.0148212617584174,0.0015936373591018734,1.008852763942701,1.0059161237685377
i,2461275.465849768,1.0113661883196534,0.0018434105885366927,1.0087752056069064,1.002568444087787
i,2461275.4838152337,1.0132960832900355,0.0011384066334607526,1.0073206323451585,1.0059320247724555
i,2461275.4847523794,1.0069350765861358,0.000911509946082998,1.0072487918184987,0.9996885424585156
i,2461275.485791556,1.0083757126218489,0.0012316626699158287,1.0071695585438822,1.0011975680437666
i,2461275.4868349773,1.0039809259708785,0.0010268685487187907,1.007090449829118,0.9969123688356224
i,2461275.4878760152,1.0037272188196178,0.0008754371695636899,1.007011963798814,0.9967381271551086
i,2461275.488917366,1.004207781127166,0.0006899196743406683,1.006933890387291,0.9972926631170625
i,2461275.489962722,1.0044328282321555,0.0010297954076296902,1.0068559501600007,0.9975933777543251
i,2461275.4910028437,1.0033283782911628,0.0009369599971942203,1.0067788260152655,0.9965727847716472
i,2461275.4920320585,1.000786553732024,0.0009832359255666162,1.0067029237239726,0.9941230229370319
i,2461275.4930722266,1.0010609598591238,0.0008645181808040761,1.0066266262651444,0.9944709723935371
i,2461275.4941236167,0.9974614378878164,0.001137773106305822,1.0065499222949472,0.9909706570873217
i,2461275.4948782874,0.999284671461367,0.0012737257114974056,1.0064951209383821,0.9928360810430034
i,2461275.4962439216,0.9990762243474549,0.0007072163430767518,1.0063964902411773,0.9927262605099426
i,2461275.497250326,1.0005703296931276,0.000767876703999975,1.0063242416906217,0.994282248445265
i,2461275.49815176,0.999185151545399,0.0008619721473472652,1.006259840249387,0.9929693222157862
i,2461275.499425709,1.0067207989517297,0.0012264132605385302,1.0061693213214529,1.0005480962484055
i,2461275.5003730464,1.0021124093523648,0.0013898022367063775,1.0061023820899788,0.9960342279189066
i,2461275.5014107926,1.0010248031669202,0.001054101461065146,1.006029415270533,0.9950253819345164
i,2461275.5024540583,1.0012655609222125,0.0010198622820424377,1.0059564367182114,0.9953368996660509
i,2461275.5034982716,1.0023085224710995,0.0010474817033403476,1.005883765774397,0.9964456695445868
i,2461275.5045420267,1.0110245421712531,0.0009502572995197216,1.0058114966988205,1.005182924921362
i,2461275.505578201,1.006858065766381,0.0009514057147778892,1.0057401146913652,1.0011115705326707
i,2461275.506621919,1.0063926371695915,0.0010459488311976546,1.0056685741057863,1.0007199817936532
i,2461275.5076703383,1.0039037189400788,0.0010402397361111738,1.0055970726159693,0.998316071394793
i,2461275.5087159327,1.0049445578877119,0.0008394341355790112,1.0055261208928896,0.9994216331201209
i,2461275.509753015,1.0018162879055754,0.0008261327426637907,1.0054560957340346,0.9963799435461158
i,2461275.5107877804,1.0052568113833635,0.0009334578911690953,1.0053865700481366,0.9998709365445703
i,2461275.5118307625,1.0040429208165484,0.0010822376600838487,1.0053168358742572,0.9987328223180496
i,2461275.512879973,1.0041099689944952,0.0009824437332589548,1.005247030106687,0.998868873940298
i,2461275.513915847,1.0075224319099045,0.00104825668654516,1.0051784478668537,1.0023319083770899
i,2461275.514951692,1.0060549551416715,0.0010956705542771203,1.0051101986438407,1.0009399531505159
i,2461275.5160022653,1.006797177869384,0.0012536285310156005,1.0050413142654284,1.0017470561448898
i,2461275.5170454555,1.0065347214319624,0.0009975627551082032,1.0049732451907973,1.0015537490660944
i,2461275.5180820185,1.0056292854104527,0.0011529654815223527,1.0049059326713397,1.0007198213440638
i,2461275.5191174727,1.0060581208116082,0.0010966071852638267,1.0048390120621367,1.0012132378767518
i,2461275.5201617978,1.005272180685333,0.0011153214341360562,1.0047718393678728,1.0004979651079542
i,2461275.5212085107,1.0062238440513316,0.0009524881972062756,1.004704834195448,1.001511896632905
i,2461275.5222521406,1.0074467519104544,0.0010764052682872612,1.0046383439275073,1.0027954417626228
i,2461275.5232932027,1.0068758740895472,0.0010900640038002047,1.0045723307287369,1.0022930587378802
i,2461275.52432306,1.005071402282415,0.0012023449693340923,1.0045073336987127,1.0005615375465955
i,2461275.5253687478,1.0060515726602453,0.0009140008184972411,1.004441646414897,1.0016028071427487
i,2461275.526420236,1.0027011594606035,0.001322082183960788,1.0043759062352662,0.9983325498309291
i,2461275.5274561606,1.0023817189745363,0.0012087651644843737,1.0043114423955337,0.9980785607536299
i,2461275.5284916866,0.9991059305927209,0.001031384126253076,1.0042473020710638,0.9948803731234928
i,2461275.52953579,1.0013351147207965,0.0014374861179808933,1.004182930816545,0.9971640465015345
i,2461275.5305802533,1.0028075757101453,0.0012513807959938284,1.0041188370950276,0.998694117333088
i,2461275.531625842,1.0015750420217704,0.00105854069008919,1.0040549726133388,0.9975300848467354
i,2461275.5326601896,0.9999710357658756,0.0013543220334140053,1.0039920865633767,0.9959949377576621
i,2461275.533703107,1.0026588887686438,0.0013473797809138563,1.0039289714916242,0.9987348878665258
i,2461275.534754299,1.0050320564842623,0.0011120188981123247,1.0038656505665975,1.0011619143627501
i,2461275.535796842,1.0021303511656254,0.0010559415234121497,1.0038031413514261,0.9983335475683522
i,2461275.536835179,1.0068088378382334,0.000933588256732508,1.003741170414751,1.0030562335330082
i,2461275.537871622,1.0041642242347109,0.0009933164223674738,1.0036795956881477,1.000482851846989
i,2461275.538913352,1.0032940425849215,0.0009368377843647289,1.0036179903574516,0.9996772200422447
i,2461275.539964705,1.0001625707768682,0.0011322146001418816,1.0035561026192779,0.9966184931429817
i,2461275.5409995248,1.002263837097194,0.001062503424171557,1.0034954678642516,0.9987726593626985
i,2461275.5420369967,0.9998398255123352,0.0010719750301300636,1.0034349549278456,0.9964171774185713
i,2461275.543087947,1.0000292263155734,0.0012654997631868306,1.0033739374913826,0.9966665357242869
i,2461275.5441334895,1.0017033093256966,0.0010229880844812567,1.0033135140368195,0.9983951131041341
i,2461275.5451637297,1.0069176710686716,0.0014179084741245416,1.0032542468369472,1.0036515412152747
i,2461275.5461979047,1.0024219828696233,0.0010221605860494143,1.0031950235433722,0.9992294213432016
i,2461275.547241743,1.0016727275074875,0.001122162898966271,1.0031355203372492,0.9985417794504277
i,2461275.5482889186,1.0010896692301383,0.001182029303861428,1.0030761018456378,0.9980196591147527
i,2461275.5493320967,0.9993696013626981,0.0009932351205104676,1.0030171829068666,0.9963633907710362
i,2461275.5503691137,0.9961012509796039,0.0009449038507029561,1.0029588807522516,0.9931626012748357
i,2461275.551412798,0.9942080352535388,0.0009889962821785486,1.0029004733880253,0.9913327011352169
i,2461275.5524657452,0.994013087405944,0.0009160784722343568,1.0028418208176662,0.9911962851683591
i,2461275.5535079096,0.9953205146411878,0.0008429621055032768,1.002784038186108,0.9925571975014474
i,2461275.5545453844,0.9953628163553249,0.0008269962151156732,1.0027267808604237,0.9926560608077308
i,2461275.555581894,0.9977523565562099,0.0008600416163592616,1.0026698403610184,0.995095610133204
i,2461275.556624425,0.9993758245011782,0.0008472789935459397,1.0026128340326417,0.9967714261960484
i,2461275.5576702873,0.9995865010753884,0.0008238353318758398,1.0025559119150456,0.9970381593641146
i,2461275.558707808,0.9975409687034479,0.0010004888928081873,1.0024997067490555,0.9950536264377692
i,2461275.5597503004,0.998644880973797,0.0009694519377425408,1.0024434953872632,0.9962106448583432
i,2461275.5607936988,0.9979641434116181,0.0007721450227611923,1.0023874987755659,0.9955871802378312
i,2461275.5618374883,0.9973078922163219,0.000860051162499969,1.0023317444962834,0.994987834808638
i,2461275.5628744266,0.9973569991571976,0.0008674511000294357,1.0022766165164112,0.9950915572825467
i,2461275.563908428,0.997280849062511,0.0008297143020802244,1.0022219025978645,0.9950699006651663
i,2461275.5649576327,0.9969642051786421,0.0008596625727103991,1.0021666471032045,0.9948088055618293
i,2461275.5660014916,0.9967582781703532,0.0008557547827045363,1.0021119356045336,0.9946576253171252
i,2461275.5670413394,0.9937387666212317,0.0008584565164987392,1.0020576943154789,0.9916981549650892
i,2461275.5680814404,0.9967777081717939,0.0009971069605097574,1.0020036991336703,0.9947844594122809
i,2461275.5691189812,0.997820175450305,0.0009224131945372677,1.0019500950475306,0.9958781184635451
i,2461275.570165176,0.9956997096354717,0.0009424624628781326,1.0018963047821925,0.9938151332456827
i,2461275.5712092556,0.999940959353011,0.0011810140699625058,1.0018428843601666,0.9981015735732153
i,2461275.5722444733,0.9979314464552836,0.0008511874676043668,1.0017901748087925,0.9961481671007151
i,2461275.5732882787,0.9978788503381499,0.0010428824199319455,1.001737287443828,0.9961482544834447
i,2461275.5743355425,0.9995207092449898,0.0013129067477976432,1.0016844867241288,0.9978398612459145
i,2461275.5753758266,0.9968191958379052,0.0008837453491622488,1.0016322976182148,0.9951947418311543
i,2461275.57641803,0.994148562173013,0.0010690555554481458,1.0015802718832636,0.9925800158820253
i,2461275.5774540408,0.9944828739895122,0.0009636542172235872,1.0015288129481457,0.9929648165209618
i,2461275.578499207,0.9946986695302574,0.000936948217692254,1.0014771597957963,0.9932315078789006
i,2461275.5795413284,0.9954608970187095,0.0008030140841896618,1.0014259178422429,0.9940434726950286
i,2461275.580576963,0.9966055722083735,0.0008901039256982271,1.0013752530369193,0.9952368696808908
i,2461275.581621386,0.9951547504878226,0.0009131353890766536,1.0013244192240645,0.9938384916838213
i,2461275.5826673484,0.9955661152161431,0.0009366267800815721,1.001273773480753,0.9942996027502365
i,2461275.583713409,0.996417342008588,0.0009462450485108068,1.0012233865724844,0.9951998279021936
i,2461275.58475638,0.9971801497405902,0.0008494727537405006,1.0011734113620294,0.9960114186252643
i,2461275.5857916647,0.9962289816009923,0.000896835392523163,1.0011240645002526,0.995110413311557
i,2461275.586831692,0.9979411145188948,0.0010185788316953391,1.0010747529583373,0.99686972583198
i,2461275.587875635,1.0011422245116444,0.0008524252684242013,1.0010255197932174,1.0001165851580398
i,2461275.5889194976,1.0009813245043184,0.0008861521336850327,1.0009765555005672,1.0000047643510979
i,2461275.5899566133,1.000972160040454,0.0009177862414689878,1.0009281708594717,1.000043948389368
i,2461275.5909996135,1.000676905174483,0.0009577472815654875,1.0008797768711024,0.999797306628321
i,2461275.592043559,0.9999513187268162,0.001166229966215589,1.000831606121836,0.9991204440490934
i,2461275.5930876792,1.0006728433303123,0.0010877115430028494,1.0007836953584401,0.9998892347780625
i,2461275.594130469,0.9973839625624658,0.0009749704867062064,1.0007361140507027,0.9966503142624998
i,2461275.5951644536,0.9984373990239407,0.000853772382074736,1.0006892001589118,0.9977497497378671
i,2461275.5962019973,0.9995203328087965,0.0009071101539103104,1.0006423916417255,0.9988786615055474
i,2461275.597246641,1.0008244343489519,0.001126727495990175,1.000595533808671,1.000228764303404
i,2461275.598289227,0.9986680290892752,0.0010904287275055632,1.000549040392799,0.9981200208809502
i,2461275.5993269193,0.9987551221741712,0.0010347085717610947,1.0005030362333003,0.998252964762896
i,2461275.600370455,1.0022102577684449,0.0010421903431412185,1.000457046767551,1.001752410067537
i,2461275.6014206815,1.0022654664967003,0.001026812851441065,1.0004110407823776,1.0018536637829112
i,2461275.6024640608,0.9988730637265464,0.0010439806738272157,1.0003656124601112,0.9985079967614097
i,2461275.6035015583,0.9966354511924436,0.0008373756270130972,1.0003207159457284,0.9963159167909458
i,2461275.6045370167,0.9960220455229679,0.0009934096525294044,1.0002761830897147,0.9957470370297068
i,2461275.605578989,0.9961584352060969,0.0008438730330532998,1.0002316491705812,0.9959277293736287
i,2461275.60663113,0.9968595463849615,0.0009884495736910098,1.00018696612101,0.9966732022624198
i,2461275.6076670582,0.9954327791965829,0.0010322423143040889,1.0001432533544623,0.9952902005366926
i,2461275.608703947,0.9948449431048455,0.0009309827435747714,1.0000997814377313,0.9947456859501245
i,2461275.6097496427,0.99495517790155,0.0008595646382399585,1.0000562270229603,0.9948992376792698
i,2461275.610792988,0.9983959100800601,0.0011993067044889303,1.0000130590497216,0.9983828721484915
i,2461275.6118398276,1.0021417792808724,0.0010643619302024008,0.999970037890058,1.0021718064627185
i,2461275.612871433,0.9987119207937131,0.0010187082644551274,0.9999279299565842,0.9987839031929792
i,2461275.6139154397,0.9980171047901278,0.0009751821926023693,0.9998856078829798,0.9981312831406705
i,2461275.6149589517,0.996573616650461,0.001172415845171233,0.9998436012620581,0.9967295038869384
i,2461275.6159966127,0.9972034102088171,0.0010343601749465252,0.9998021248810016,0.9974007710050687
i,2461275.6170339547,0.9977611283626653,0.0010017971143605811,0.9997609569293735,0.9979996932738298
i,2461275.618076497,0.9950830688240334,0.0008782484058861132,0.9997198824357574,0.9953618871714078
i,2461275.619127635,0.9943436757798328,0.001033498283728157,0.9996787757243015,0.9946631857412365
i,2461275.620172317,0.9937348671087991,0.000976706885080227,0.9996382284551079,0.9940945022126334
i,2461275.6212093793,0.9947859790608269,0.0009383627388776809,0.9995982818192306,0.9951857632751774
i,2461275.622242914,0.9949743507518818,0.0011000357783029057,0.9995587754750872,0.9954135516232885
i,2461275.623288994,0.9934709352125728,0.0007959825961958611,0.9995191013365828,0.9939489239215916
i,2461275.624339422,0.9945337054804899,0.0009632012736913545,0.9994795803106583,0.9950515498989673
i,2461275.625377349,0.9959751477963044,0.0009428845725317234,0.9994408450663126,0.9965323637840934
i,2461275.626411369,0.9969531720560947,0.0010475125520650113,0.9994025698313981,0.9975491380058021
i,2461275.6274558115,0.9950009522457369,0.0009238653240943942,0.9993642297842266,0.9956339466548331
i,2461275.628498535,0.9971360250437562,0.0011489353010013805,0.999326277240074,0.9978082711860967
i,2461275.6295414953,0.9965914611247682,0.001158937694327189,0.9992886430900627,0.9973008980098541
i,2461275.630580587,0.997601144847333,0.0010499135382178878,0.9992514764408316,0.9983484321690704
i,2461275.6316248127,0.9981097919125311,0.0010241529082515607,0.9992144587994023,0.9988944646695781
i,2461275.6326712044,0.9984369070239479,0.0011873907825065552,0.9991777018267995,0.9992585955416167
i,2461275.633714093,0.993844992134376,0.0010960907911363922,0.9991414070178327,0.9946990337441173
i,2461275.634744164,0.9966143480795713,0.0011728609784510818,0.9991058936112484,0.9975062247679558
i,2461275.6357920584,0.9962556520204321,0.0008822090932938964,0.9990701108456871,0.9971829216040978
i,2461275.6368363313,0.9990052858704367,0.0009545825204794379,0.9990348012689984,0.9999704560856897
i,2461275.63787918,0.9940562865779913,0.0010284127980484147,0.9989998913852234,0.9950514461013832
i,2461275.6389181754,0.9974891522889043,0.00123294752872961,0.998965463221315,0.9985221601879508
i,2461275.6399541744,0.99857164515653,0.000917237743449511,0.9989314883031807,0.9996397719454595
i,2461275.6409976888,0.9983241653372488,0.0010875681730899943,0.9988976278269306,0.9994259046435726
i,2461275.642040749,0.9993971080442773,0.0009457461311714282,0.9988641476799673,1.0005335664169626
i,2461275.643084812,0.9969296827878943,0.0010678178500072787,0.9988310051890763,0.9980964523615062
i,2461275.6441191747,0.9976085664179531,0.001043914640608559,0.9987985391938329,0.9988085957986681
i,2461275.6451572217,1.0018865405183237,0.0012476297069186383,0.9987663303305816,1.003124064251054
i,2461275.6462058867,0.9981400006843444,0.0011773923201867744,0.9987341752023658,0.9994050724078797
i,2461275.6472420255,0.9994234299003578,0.0010782308343978985,0.9987027865260492,1.0007215794168507
i,2461275.6482846444,0.9983861983187624,0.0016008403697865166,0.9986715893904065,0.9997142293075362
i,2461275.6493350007,0.9996271205457659,0.0010699637405781944,0.9986405584912901,1.0009879050536123
i,2461275.65037479,0.9944167985768482,0.0011383836505364931,0.9986102374410083,0.9958007251408657
i,2461275.651412093,0.9951519409899915,0.0011789916275420972,0.9985803876133921,0.9965666793921373
i,2461275.652456438,0.9952726077808285,0.0013430334077626127,0.9985507420783518,0.9967171079451603
i,2461275.653500271,0.9945391171745255,0.001115452371190075,0.9985215238531128,0.9960116967101321
i,2461275.6545423325,0.9929462464983833,0.000935480842772301,0.9984927716927979,0.9944451023065382
i,2461275.6555833537,0.9929915875010671,0.0007648057075387854,0.9984644687052949,0.9945187020912978
i,2461275.656619533,0.9933964237795846,0.0009130617730266428,0.9984367197602421,0.9949518122872446
i,2461275.657664332,0.9935238780605865,0.0012760901012095285,0.9984091717712267,0.9951069222431387
i,2461275.6587085812,0.9938293229093174,0.0011054404656626942,0.9983820769809344,0.9954398679858273
i,2461275.6597559517,0.9966186615586403,0.0011798973105337286,0.9983553472355151,0.9982604533729561
i,2461275.660791478,1.0001606337869875,0.0013471747078045036,0.9983293645027577,1.0018343337873687
i,2461275.661828385,0.9978217136936482,0.001550766763918621,0.9983037958017338,0.9995170987928595
i,2461275.662877277,0.9991939701899513,0.0013624827999260925,0.9982783943203308,1.0009171548486169
i,2461275.663921825,0.999751783470465,0.0012597520848460545,0.9982535665924723,1.0015008379916004
i,2461275.6649580495,0.9940218587820298,0.0011301747385535064,0.9982294048014329,0.9957849909057327
i,2461275.665992157,0.9967294871404924,0.001044988467706851,0.9982057633588518,0.9985210702316605
i,2461275.6670346344,0.9933786287578672,0.0009395932413988497,0.9981824131871393,0.9951874683767129
i,2461275.6680861865,0.9976338439302682,0.0010080361300033318,0.9981593573496592,0.9994735175144915
i,2461275.6691289246,0.9955686290405631,0.0009035944330212153,0.9981369950714944,0.9974268401596041
i,2461275.6701659593,0.9968034956781382,0.0009639089823914781,0.9981152561006752,0.9986857625764968
i,2461275.6712099886,0.9974228368077395,0.0011066009059523363,0.9980938822645179,0.9993276730088196
i,2461275.672252877,0.9970069979846649,0.0014328561591501695,0.9980730516978562,0.9989318880903779
i,2461275.6732975864,1.0016072618047955,0.001299931816410875,0.9980527132115585,1.003561483823634
i,2461275.674333662,1.0025459266247565,0.0010392959613352852,0.9980330727564953,1.0045217478172312
i,2461275.6753663765,1.000226563519477,0.0009784438715903228,0.9980140287505072,1.0022169375431924
i,2461275.676417746,1.0020175180260913,0.0010002060123856082,0.9979951952260473,1.0040304029711615
i,2461275.6774618407,1.0023919906215504,0.0010096447873539297,0.997977053906025,1.004423885998426
i,2461275.6784974276,1.004174560108524,0.0012820941517494553,0.9979596218706978,1.0062276449884577
i,2461275.679533798,1.0006591401385163,0.001281170797641548,0.9979427447712319,1.002721995206155
i,2461275.6805749005,1.0006083391815483,0.00114207156149781,0.9979263717070035,1.0026875404344282
i,2461275.681621743,0.9977736126341481,0.0015077327372856068,0.997910504628815,0.9998628213712232
i,2461275.6826649066,0.9992881413107434,0.0011685187860686064,0.9978952973584685,1.0013957816576167
i,2461275.683702726,0.998960804978264,0.0012937355970791284,0.9978807757624424,1.0010823229007457
i,2461275.684747254,1.001797161917041,0.0014017367544713669,0.9978667821120726,1.0039387820853696
i,2461275.685791301,0.9996588296990481,0.0013701781260620888,0.9978534282805169,1.0018092851789286
i,2461275.686835226,1.001444143720421,0.001549634025692184,0.9978407193659337,1.003611221996209
i,2461275.687877735,1.00550439160796,0.0015547579659825291,0.9978286801866794,1.0076924141124552
i,2461275.6888986104,1.0037727521679247,0.0017997660423882153,0.9978175331004518,1.0059682445636815
i,2461275.689957616,1.0011768151141003,0.0017650513990875704,0.9978066523289006,1.0033775709726265
i,2461275.6910095466,1.0011188574937238,0.0012699974241949386,0.9977965440643141,1.0033296501668336
i,2461275.692044353,1.001466452878564,0.0016157824229889204,0.997787292459595,1.0036873193783613
i,2461275.6930808583,1.0031741583640919,0.0016998709998434162,0.997778725401879,1.0054074443810572
i,2461275.694122354,1.0056280921433862,0.0016855025473878984,0.9977708346676061,1.0078748117330947
i,2461275.695154127,1.00514376149795,0.0019074823314058418,0.9977637390646512,1.0073965630783668
i,2461275.6962075504,1.0001060936672497,0.0020238336185113104,0.9977572483361563,1.0023541250489638
i,2461275.6972441296,1.0108515093532464,0.0018064506505620316,0.9977516178373136,1.0131294114504446
i,2461275.698279333,1.0021702333544364,0.002209992009173222,0.9977467571510229,1.0044334658787009
i,2461275.6993380026,1.001700817915238,0.0017778967213456797,0.9977425882868757,1.003967185198698
i,2461275.700372267,0.9996793308592167,0.001774789427487649,0.9977393128754047,1.0019444136948168
i,2461275.701409725,1.0012373221525244,0.001553114852152357,0.9977368335556089,1.0035084287551466
i,2461275.7024462544,1.0027218278775014,0.001592932518460322,0.99773517757344,1.004997969818193
i,2461275.703502739,1.0008397974629961,0.0018195205601182173,0.9977343499991749,1.003112499297858
